com_id,com_name,capital,emp_num,addr
71973979,台灣音牆網路有限公司,16,10,台北市內湖區基湖路1號8樓
72015181,飛博網通科技股份有限公司,219,\N,台南市安平區華平路672巷8號4樓
71305278,"安銳智慧股份有限公司(CliO,Faceta)",11,5,台北市大安區敦化南路一段205號7樓701室
9995201,金儀國際科技股份有限公司,112,\N,台中市北屯區僑孝街65號
71719026,定向科技有限公司,239,\N,台南市新營區新東街34巷13號
35960500,敦義五金股份有限公司(Dandy),136,50,彰化縣彰化市彰草路116號
9965370,錫坤電子科技股份有限公司,16,5,台北市內湖區行愛路77巷61號3樓
72467929,(派遣)廣朋有限公司,21,\N,新北市中和區中和路362之2號10樓
67984456,(派遣)台灣英特艾倫人力資源有限公司(台灣英特艾倫),9,70,台北市中山區民權東路三段13號2樓
205394,偉訓科技股份有限公司,220,\N,台南市安南區安和路二段54巷225號
2786449,力億企業股份有限公司,16,1000,台北市內湖區瑞光路618號2樓(內湖科技園區)
73140745,罡豪科技有限公司,260,\N,高雄市前鎮區復興四路12號12樓之11
125578,精品科技股份有限公司,61,100,新竹市東區埔頂路18號8樓之8
73081173,見臻科技股份有限公司,43,30,新北市新店區民權路95號12之3樓
10470195,幸賀股份有限公司,38,40,新北市汐止區新台五路一段81號14樓之7(遠東世界中心園區)
51680958,廣美科技股份有限公司,270,\N,高雄市岡山區岡山北路193巷55號
6582,台灣敏腦股份有限公司,19,\N,新北市板橋區文化路一段268號12樓之1
1346302,艾訊股份有限公司 （艾訊）,38,700,新北市汐止區南興路55號8樓
435245,光寶科技股份有限公司,16,55000,台北市內湖區瑞光路392號(內湖科技園區)
51446958,上敦企業有限公司(SONY/FINE/DSC/DM/VPON/JVC/雷克石等),9,\N,台北市中山區南京東路三段103號12樓
73142618,時機允晟股份有限公司,259,\N,高雄市苓雅區光華一路232號3樓
942876,清盛電子股份有限公司,252,305,高雄市楠梓區中央路37之2號(楠梓加工區)
73080797,特銓股份有限公司,228,25,台南市仁德區太子路128號
9637374,美力谷光電科技企業股份有限公司(Prosensor),53,30,桃園市蘆竹區六福路46之1號
1265924,歐源電子有限公司,21,25,新北市中和區中山路三段110號3樓之6
69615373,兆翔光電股份有限公司,56,\N,桃園市龜山區萬壽路一段492之4號6樓之2
54937860,億力資訊股份有限公司,10,180,台北市松山區民權東路三段142號5樓506室
1070075,迅得機械股份有限公司.,49,662,桃園市中壢區榮民路421號
73083228,財桂生物股份有限公司,20,\N,新北市新莊區中正路657之6號7樓
520030,鑫立捷股份有限公司,29,36,新北市五股區五工五路50號3樓(新北產業園區)
10390137,高爾科技股份有限公司,49,30,桃園市中壢區後興路
73131251,英屬維京群島商盈訊科技有限公司台灣分公司,13,\N,台北市信義區松仁路89號5樓之3
71714956,奧多馬特科技有限公司,\N,12,暫不提供
55134264,全日物流股份有限公司,58,240,桃園市觀音區中山路一段815號
51466734,宏瀨光電有限公司(自動化光學檢測),23,105,新北市土城區中央路四段51號7樓之9(頂埔科技園區)
72520572,展市華科技有限公司,11,\N,台北市大安區復興南路一段209號4樓
9650078,住華科技股份有限公司,247,2200,台南市善化區環東路二段32號(南部科學工業園區)
72193277,連力股份有限公司,61,\N,新竹市東區光復路二段101號(清華大學創新育成中心813辦公室)
1220181,奇祁科技有限公司,\N,90,暫不提供
505849,直得科技股份有限公司,250,548,台南市新市區大利一路3號(南部科學工業園區)
70674849,南方科技股份有限公司,13,8,台北市信義區和平東路三段225號10樓之1
435568,財團法人紡織產業綜合研究所,23,350,新北市土城區承天路6號
51718309,帕特萊克有限公司,20,\N,新北市新莊區中信里中榮街41號
8960858,至佳電子股份有限公司(All Best),21,155,新北市中和區中山路二段419之1號
290132,台灣歐西瑪股份有限公司,23,50,新北市土城區民生街2號(土城工業區)
9772891,又升科技有限公司,21,12,新北市中和區中正路961號3樓
2003480,遠瞻生活科技有限公司(Future Life),21,\N,新北市中和區中正路963號13樓
69191119,德義資訊股份有限公司,8,220,台北市大同區承德路一段70之1號15樓
35870340,高鼎精密材料股份有限公司,114,200,台中市南屯區工業二十一路35號(台中工業區)
48473534,美吾華股份有限公司,10,220,台北市松山區復興北路167號5樓之2
50948607,"鴻揚科技有限公司HUNG YANG SOFTWARE TECH. CO., LTD.",17,100,台北市南港區忠孝東路六段21號6樓
527683,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,48,907,桃園市桃園區建新街123號
68645435,昌星企業有限公司(ETEK),112,\N,台中市北屯區軍福十一路355號
68948679,緯穎科技服務股份有限公司,38,800,新北市汐止區新台五路一段90號8樓(東方科學園區)
50665174,神準科技股份有限公司(EnGenius),\N,1200,暫不提供
107460,正規電線電纜工業股份有限公司,250,110,台南市新市區國際路16號
51547034,崇文科技股份有限公司,68,40,新竹縣湖口鄉仁政路5號
71953983,荃合科技有限公司,251,\N,台南市安定區港尾里7鄰港子尾37之40號
2115173,友源機械有限公司,264,30,高雄市大寮區大寮路323巷106號
1267783,金名山光電股份有限公司,130,\N,台中市梧棲區永興路一段546巷137號
68811055,南良實業股份有限公司,221,\N,台南市永康區洲尾街41巷10號
7068,超豐電子股份有限公司,91,3100,苗栗縣竹南鎮公義路136號
68996227,元威科技有限公司,252,\N,高雄市楠梓區三山三巷64號
1265507,奐志實業股份有限公司,16,95,台北市內湖區瑞光路513巷32號6樓(內湖科技園區)
3225495,益張實業股份有限公司,160,\N,彰化縣埤頭鄉興工路4號(埤頭工業區)
2133826,台灣光罩股份有限公司,71,\N,新竹縣寶山鄉創新一路11號(新竹科學園區)
4252,南亞科技股份有限公司,30,3100,新北市泰山區南林路98號(南林科技園區)
1948463,財團法人自行車暨健康科技工業研究發展中心,113,110,台中市西屯區工業三十七路17號(台中工業區)
73173582,具體國際科技股份有限公司,124,10,台中市潭子區中山路三段123號
71305013,錼創顯示科技股份有限公司,91,\N,苗栗縣竹南鎮科中路13號
68645252,群登電子股份有限公司,61,100,新竹市東區明湖路476號7樓
1260450,益森彩藝工業股份有限公司,49,300,桃園市中壢區吉林路21號
8960413,志同塑膠工業股份有限公司,68,\N,新竹縣湖口鄉仁義路6號(新竹工業區)
9526118,東哥遊艇_東哥企業股份有限公司,260,400,高雄市前鎮區金福路1號
72460198,薩摩亞商快雪時晴科技有限公司,16,10,台北市內湖區堤頂大道二段297號3樓(內湖科技園區)
73088535,英商埃科品牌服務有限公司,10,\N,台北市松山區南京東路五段356號13樓之1
67034144,億芳製麵(億芳企業社),21,\N,新北市中和區中山路二段327巷11弄9號2樓
73092018,大員數位影音有限公司,218,\N,台南市北區海安路三段906號
73075500,亞虎科技股份有限公司(YahuTech),11,\N,台北市大安區光復南路102號8樓A18
71713967,BH GLOBAL CORPORATION LTD(Omnisense Systems Pte Ltd新加坡商歐美聖系统有限公司臺灣分公司),16,\N,台北市內湖區瑞光路358巷30弄10號6樓
67034425,京麒數位科技股份有限公司,11,\N,台北市大安區安和路二段7號3樓之1
9781101,華義國際數位娛樂股份有限公司,16,\N,台北市內湖區堤頂大道二段407巷22號4樓
3225916,美樂蒂文教科技興業股份有限公司(總公司),255,40,高雄市三民區北平二街16號6樓
70698683,新勝數位科技(新勝遊戲開發公司),216,30,台南市東區東門三段293號4樓之5
73083190,百維科技有限公司,9,\N,台北市中山區長安東路二段63號4樓
69102310,佳帝科技有限公司,48,10,桃園市桃園區延平路156巷3號
73189450,遠凱開發有限公司,114,\N,台中市南屯區向上南路一段163號5樓之2
72531811,(派遣)創為人力資源有限公司,109,\N,台中市南區忠明南路758號11樓
68644909,鵬渤有限公司,\N,\N,暫不提供
73080075,創邑有限公司,9,\N,台北市中山區中山北路三段49號6樓
70701164,也樂設計有限公司,11,\N,台北市大安區信義路四段74巷4弄9之3號4樓
69015598,九禾系統有限公司,260,\N,高雄市前鎮區復興四路12號7樓之7(高雄軟體科技園區)
51542040,悅晟資訊有限公司,113,\N,台中市西屯區文心路三段241號13樓之3
52107252,原創網路服務股份有限公司,8,\N,台北市大同區長安西路180號9樓之1
942318,康訊科技股份有限公司,38,70,新北市汐止區新台五路一段79號3樓之7(遠東世界中心園區)
71714517,鋆鼎國際有限公司,255,\N,高雄市三民區九如二路597號20樓之4
67213801,貫智數位資訊股份有限公司,216,\N,台南市東區中華東路二段77號9樓之2
8920028,群豐資訊科技股份有限公司,17,100,台北市南港區八德路四段768巷7號6樓
69587362,燁光科技有限公司,9,10,台北市中山區中山北路二段111號4樓
50167738,宗陞數位有限公司,\N,30,暫不提供
71056009,九色實業有限公司,115,\N,台中市太平區振福路436巷3號
73150407,宇樂星有限公司,112,\N,台中市北屯區太順路77號
91552,驊宏資通股份有限公司,7,65,台北市中正區北平東路30號5樓
50641555,愛迪特數位科技有限公司,13,\N,台北市信義區文昌街316號3樓之6
51300143,盛邦科技企業有限公司,217,25,台南市南區新和一路1巷5號
51723024,萬盟精機股份有限公司,52,30,桃園市楊梅區民富路三段68巷289弄58之1號
1288939,聯盈貿易股份有限公司,113,30,台中市西屯區安和路41之8號
73194826,"康濰醫慧有限公司(MOTUS,kardioPAC)",13,\N,台北市信義區忠孝東路五段508號 19F
490100,財團法人台灣商品檢測驗證中心,\N,\N,暫不提供
73146685,麗晶光電科技股份有限公司,9,\N,台北市中山區松江路131之26號13樓
50497493,今隆達海洋股份有限公司,259,\N,高雄市苓雅區海邊路29號28樓之1
51686723,西川系統股份有限公司,254,\N,高雄市鼓山區明誠三路677號9樓
71602660,致富寶股份有限公司,\N,15,暫不提供
10396283,台詳工業有限公司,114,60,台中市南屯區永春南路430巷68之18號
1346423,彰化縣私立育光幼兒園(育光親子教育),137,110,彰化縣員林市大仁南街122號
72422297,獨步新媒體有限公司(瑪莉購有限公司),16,\N,台北市內湖區新湖一路81號5樓
70671425,香港商適時科技有限公司台灣分公司SOFTWARE ISLAND (TAIWAN) LIMITED,13,\N,台北市信義區基隆路二段189號6樓之3
73083695,康健上府生活科技股份有限公司,113,\N,台中市西屯區漢口路二段330號6樓
69434698,樂學網科技股份有限公司(樂學網),216,\N,台南市東區東門路一段354號2樓
71055165,葉宿文旅有限公司,329,\N,花蓮縣花蓮市民運里民生路55號
72190162,虹盛科技股份有限公司(AWTEK),14,\N,台北市士林區福國路19號11樓
50922126,吉帝旅行社有限公司,9,100,台北市中山區林森北路258號3樓
50320030,冠利達有限公司,\N,80,暫不提供
125452,歐普羅科技股份有限公司,20,110,新北市新莊區中正路66號13樓
50740501,國家中山科學研究院石園聯合診所,\N,\N,暫不提供
72525979,米爾客國際事業股份有限公司,9,\N,台北市中山區復興北路58號12樓
8635693,華產科技股份有限公司,38,60,新北市汐止區新台五路一段100號8樓(東方科學園區)
50030302,毅通網絡股份有限公司,16,\N,台北市內湖區行忠路42號5樓(內湖科技園區)
9721784,南六企業股份有限公司,276,260,高雄市燕巢區四林路699號
69161766,鼎立電腦股份有限公司,28,30,新北市蘆洲區仁義里信義路222巷32弄2號1樓
50133408,遠雄海洋公園股份有限公司,331,400,花蓮縣壽豐鄉鹽寮村福德189號
564,燁聯鋼鐵股份有限公司,270,2200,高雄市岡山區嘉興里興隆街600號
8960563,台芝國際股份有限公司(TOSHIBA),9,120,台北市中山區南京東路二段178號6樓
9900790,兆徠科技股份有限公司,16,9,台北市內湖區行愛路77巷69號2樓
48512629,傑登生研有限公司,43,\N,新北市新店區北新路三段46號2樓(台中工業區)
71482072,易潛企業有限公司(EZDIVE、DRT SHOW、DIWA),21,30,新北市中和區橋和路117號5樓
73169149,奕立生活科技有限公司,\N,\N,暫不提供
72524829,崴得升科技有限公司,260,\N,高雄市前鎮區復興四路2號4樓之一 A03(高雄軟體科技園區)
68854851,鎧瑞系統股份有限公司,11,3000,台北市大安區金山南路二段200號9樓
68640571,亞璿資訊有限公司,\N,\N,暫不提供
71955738,瑞斯資網通科技有限公司,\N,\N,暫不提供
71707460,得暘資訊科技有限公司(REC+ 瑞克家),220,\N,台南市安南區工明南一路92號
1346673,邑遠網路科技股份有限公司,259,18,高雄市苓雅區三多四路63號8樓之4
67801137,大武科技股份有限公司(大武科技),9,\N,台北市中山區長安東路二段169之6號11樓之1
50036363,碩峻國際科技股份有限公司,55,\N,桃園市龍潭區工二路一段182號
71058184,宗晟資訊工業股份有限公司,17,13,台北市南港區南港路二段97號4樓之2
69599614,集美數位科技股份有限公司,187,\N,雲林縣麥寮鄉麥豐村光復南路316號1樓
