com_id,com_name,capital,emp_num,addr
71720919,翡翠綠鮮果廣場,33,\N,新北市淡水區淡金路一段20號(靠鄧公路和忠愛街路段)
71708104,運通國際企業社,216,\N,台南市東區林森路二段192巷11之1號2樓
51684042,晟億科技有限公司(MODEST),113,100,台中市西屯區工業區十路4號(台中工業區)
2133661,台灣奇士美化粧品股份有限公司,9,300,台北市中山區松江路328號3樓
71957515,互惠行銷管理顧問有限公司,49,\N,桃園市中壢區合圳北路二段362號
68791929,Amorous 私密內衣,108,\N,台中市東區樂業路202號
73190177,沃特斯有限公司(Vortex Keyboard),16,\N,台北市內湖區舊宗路二段181巷14號4樓
71060283,啟盛國際有限公司(Bardshop),19,16,新北市板橋區觀光街56之2號1樓
72573245,瑢思行銷有限公司,260,\N,高雄市前鎮區復興四路12號8樓之17
9591209,科懋生物科技股份有限公司,17,150,台北市南港區園區街3號14樓之6(南港軟體科學園區)
36058692,銳意科技股份有限公司(A Cute Baby; RUMBLE TUFF),16,15,台北市內湖區基湖路35巷11號3樓(內湖科技園區)
72126300,誠豐活動行銷有限公司(誠豐活動行銷),267,\N,高雄市仁武區永宏巷38之30號
69452064,興隆水產有限公司(夯海鮮生鮮超市),29,10,新北市五股區五權路14號3樓
71959742,惠康旅行社有限公司,259,16,高雄市苓雅區林森二路87號11樓之1
48720553,澎伸企業有限公司,21,\N,新北市中和區建康路254號2樓
67790647,美陸生物科技有限公司(美陸生技AWBIO),228,\N,台南市仁德區二仁路一段60號(K010)
50952691,台中市私立明道普霖斯頓國民小學,112,\N,台中市北屯區河北路三段16號
73093314,"雅鈿餐飲有限公司(五甲福昌羊肉,凰上您好)",7,\N,台北市中正區汀州路三段174之1號
61357496,米亞文化有限公司,11,5,台北市大安區通化街243號1樓
67214002,新錸國際實業有限公司(新錸家居),27,\N,新北市三重區重新路五段510號
9591072,長豐智能科技股份有限公司,11,70,台北市大安區忠孝東路四段270號10樓之3
52035033,探索國際開發股份有限公司,9,250,台北市中山區南京東路三段91號8樓
72014937,黑草行銷管理顧問股份有限公司,196,\N,嘉義市西區中正路698號
71712630,鉅富創意行銷有限公司,28,\N,新北市蘆洲區長安街68巷39號1樓
69412567,喬米時尚美學,9,\N,台北市中山區長安東路一段53巷15號
2786785,天仁茶業股份有限公司(天仁茗茶),11,877,台北市大安區忠孝東路四段107號6樓(捷運忠孝敦化站首督大樓)
50831181,白花油國際股份有限公司,233,25,台南市佳里區
69190797,健盟藥局,218,\N,台南市北區北安路一段206號1樓
69358339,龍兒精品百貨(vivaking),13,\N,台北市信義區虎林街66巷7號1樓
71728828,臺灣珂奧利股份有限公司(Cauly Taiwan),14,\N,台北市士林區基河路136號2樓
72192687,香港商國際網聯有限公司台灣分公司,9,\N,台北市中山區林森北路356號9樓B室
35975008,睿誌整合行銷傳播有限公司,125,\N,台中市大雅區中山六路12號
69429797,遠盛國際企業有限公司(兆亨家庭百貨大批發),32,\N,新北市八里區荖阡坑路7鄰24之11號
71061692,黃騰國際行銷有限公司(灌園草堂 大溪茶屋_木生活館),54,\N,桃園市大溪區興和里中正路46號
535375,太平洋崇光百貨股份有限公司(SOGO),11,1800,台北市大安區忠孝東路四段45號
69397290,全日興國際貿易有限公司,48,10,桃園市桃園區國際路一段1124巷23弄9號
50938027,鼎豐傢俱生活館有限公司(DF house),125,\N,台中市大雅區永和路118之30號
72429035,俏琳琳精品服飾店中山門市(KOKO KOREA),9,10,台北市中山區中山北路二段26巷12之2號
50545513,竹興塑膠有限公司(竹興包裝),9,5,台北市中山區南京東路二段216號8樓8A
51585255,辰光能源科技有限公司(晨光),162,20,南投縣南投市大庄路72之1號
72191950,動次國際數位行銷有限公司(動次國際),12,10,台北市萬華區漢中街147巷5號5樓之11
71713238,慧博國際有限公司,9,\N,台北市中山區南京東路二段101號11樓
69190820,拓亞實業有限公司(BONCO),16,5,台北市內湖區行愛路77巷33號(內湖科技園區)
61359619,坂洋國際有限公司(HOME LIFE 生活家),29,\N,新北市五股區中興路二段20號3樓
9633156,音象網路科技股份有限公司,110,50,台中市西區臺灣大道二段239號11樓之1
68637105,親子堡股份有限公司(KiD&KiD兒童育樂事業)(SNOOPY 親子樂園(SNOOPY Play Center)),9,\N,台北市中山區中山北路三段26號4樓
9621445,和伸有限公司,148,40,彰化縣伸港鄉泉厝村泉厝路1之12號
69421840,盅龐水產有限公司(盅龐食品貿易),136,\N,彰化縣彰化市金馬路一段72巷55弄20之13/14號
1344924,麥傑廣告 (麥傑特設計有限公司),10,8,台北市松山區民生東路四段97巷7弄1號3樓
70673643,米兔哥娛樂股份有限公司,10,\N,台北市松山區八德路三段12巷57弄22號1樓
68791003,蓮森企業有限公司,125,\N,台中市大雅區中山路149之13號
73090892,日上川國際有限公司,112,\N,台中市北屯區軍福十六路77號
71719652,道騰有限公司(道騰國際商務中心),258,\N,高雄市新興區民權一路251號27樓
73093378,昱騰生技股份有限公司(昱騰生技),114,\N,台中市南屯區環中路四段120之7號
69416027,朝陽科技大學推廣教育處,113,618,台中市西屯區科園路21號2樓(中部科學園區)
73138806,皇朝國際旅行社股份有限公司(愛玩旅遊),9,10,台北市中山區長安東路二段181號4樓之1
72140790,詠新物產有限公司,259,8,高雄市苓雅區建國一路145之5號
67811760,小雄梁彥有限公司,10,\N,台北市松山區復興北路333號10樓
73177003,新世代食品股份有限公司,111,\N,台中市北區三民路三段148之3號(7064)
51390362,明陽科技有限公司,15,15,台北市北投區大屯路70號
71629121,定迎有限公司(茶香殿),48,\N,桃園市桃園區龍安里龍安街177號3樓
73163361,嘉荷多媒體有限公司,10,\N,台北市松山區南京東路四段51號8樓之1
105811,宙盟資訊股份有限公司,16,18,台北市內湖區舊宗路二段181巷6號1樓(內湖科技園區)
71531786,尚典中古辦公家具有限公司,21,\N,新北市中和區興南路二段131之15號
73136749,事可得國際有限公司,11,\N,台北市大安區新生北路一段7號2樓
50656160,SLC服飾(韓國流行時尚),113,\N,台中市西屯區福星西路80號
73082179,好色計企業有限公司(GoodDesign Plus),16,\N,台北市內湖區康樂街186巷2弄8號5樓
73145419,"泰商歐迪摩有限公司台灣分公司(Ideal Approach CO.,LTD)",24,\N,新北市樹林區大有路7號
1780004,三易電子科技股份有限公司,24,\N,新北市樹林區佳園路二段61之8號
67040950,煜豐磁磚有限公司(統帥窯業、晉大陶瓷、卡特農、杜拉克、正崗石、自辦進口),221,10,台南市永康區大灣東路22巷66號
72453973,玖嵩木地板企業社(PERGO強化複合式地板新莊經銷),20,\N,新北市新莊區思源路192巷43號1樓
68002781,植樹果沐有限公司(GMFlower),16,\N,台北市內湖區堤頂大道一段333號旁(咖啡色貨櫃屋)
71716687,品碩科技有限公司,10,6,台北市松山區光復南路57巷7號
51745726,嚐嚐九九,\N,100,暫不提供
72336941,康騏電動車業有限公司,216,23,台南市東區中華東路二段23號
10070467,方師傅點心坊(方師傅食品有限公司)(方師傅點心坊),260,\N,高雄市前鎮區瑞北路138號1樓
71730724,大器事業有限公司,61,\N,新竹市東區中正路22號樓之2
69618454,川源小舖(JOLIE17 / J.Stream),11,10,台北市大安區敦化南路一段161巷42號1樓
71716840,明震國際有限公司,221,\N,台南市永康區正南三路238號
71701067,鷗漫休閒事業有限公司(O.M The Group),79,\N,宜蘭縣礁溪鄉匏崙村匏杓崙路132之15號
73139445,嘉威企業有限公司,14,\N,台北市士林區文林路294號
72525681,酷柏餐飲有限公司(天菜豐巢),110,\N,台中市西區大忠南街105號
72558212,愛兒堡七星級國際音樂托嬰中心,61,\N,新竹市東區關東路56號1～3樓
69360114,親蜜愛人情趣禮品店_愛優商行,255,\N,高雄市三民區建工路688號
69591057,祥瑞達實業有限公司(遙控達人.科朗.電太郎.光太郎.冰人.SUOER.眾合),19,10,新北市板橋區金華街10巷41號2樓
69381208,巧舜企業有限公司(盛業食品),23,\N,新北市土城區中華路一段56巷51號
54571734,晶礦天然水晶/甜心服飾(斑騰服飾精品店),255,\N,高雄市三民區義華路349號1樓
51732340,鳳新電腦有限公司(POS365),263,8,高雄市鳳山區武營路285號
73178396,鑫佰亨有限公司,23,\N,新北市土城區石門路6號
73172732,源昌倩雅髮品有限公司,61,\N,新竹市東區東前街51號
72013969,大豐診所,290,\N,屏東縣屏東市大豐路9號
71726988,台灣三井光電有限公司,142,\N,彰化縣田中鎮斗中路一段141號
69436522,"薪創資訊有限公司(薪創數位,欣優電腦,不囉唆宅趣王國)",7,120,台北市中正區梅花里臨沂街3巷15號1樓
69129350,財團法人沈春池文教基金會,10,17,台北市松山區東興路12號5樓
69185555,騰悅數位科技股份有限公司,12,\N,台北市萬華區峨眉街64號6樓
71957316,DM_SENSE車體科技鍍膜(DMSENSE車體科技鍍膜),113,12,台中市西屯區環中路二段1332號
71053851,華毅商行,220,\N,台南市安南區怡安路一段135號1樓
67039131,亞太美國學校,64,\N,新竹縣竹北市興隆路一段307號
73076020,九兆國際事業有限公司,113,\N,台中市西屯區福雅路465號
69035457,極緻美妍國際企業社,30,15,新北市泰山區貴陽街6之1號1樓
70449023,"天天禧有限公司(京璽晶品,京采水晶,京典臻品,時易藝品)",113,\N,台中市西屯區福雅路465號
69359077,臺灣冠祺文化傳媒有限公司,11,\N,台北市大安區光復南路72巷73號2樓
72190521,祥伸網路行銷有限公司,113,8,台中市西屯區工業區一路96之16號8樓之1(台中工業區)
51863010,金玉堂文具批發廣場_威尼斯藝術文化廣場有限公司,126,\N,台中市神岡區神清路35號(神岡鄉農會旁，吳班長川菜館隔壁)
49580020,優笙音響科技有限公司(U.SOUND),54,6,桃園市大溪區文化路35號
72531415,五龍國際文創科技有限公司(Ｅ指讚),9,5,台北市中山區松江路67號7樓之2
69414483,幸運女神有限公司(幸運女神事務所),\N,\N,暫不提供
71726968,巧品堂食品有限公司(蜜思朵),126,\N,台中市神岡區社南街5巷25號
69455727,寶瓏股份有限公司,\N,\N,暫不提供
70653057,米亞蜜現烤蛋糕,218,3,台南市北區長榮路五段452巷5號
73195135,汶玄木藝工房有限公司(森之閱),128,\N,台中市沙鹿區南斗路31巷3號
1346134,普洛文化事業有限公司,43,24,新北市新店區寶橋路235巷5號8樓
71725551,佳禕國際有限公司(USIES優思化研),\N,\N,暫不提供
73089402,麒洋當舖,9,\N,台北市中山區龍洲里復興北路200號
33940328,常春藤有聲出版有限公司,7,70,台北市中正區忠孝西路一段33號5樓
2003387,晟強實業有限公司,12,30,台北市萬華區大理街112號2樓
72196338,肉肉小黃車仔麵,259,\N,高雄市苓雅區光華二路424號
71172546,久發食品股份有限公司(松包子os桑的包子),10,\N,台北市松山區八德路四段687號
69039059,勀傑科技有限公司,43,\N,新北市新店區中正路501之17號
73179011,富甲酷客股份有限公司(FUJACOOK即食鍋),21,\N,新北市中和區中正路959號3樓
73174235,動力雲車業有限公司(宏佳騰智慧電車),175,\N,雲林縣斗六市中山路388號
69190767,YCS音速國際物流(嘉展翔股份有限公司),114,\N,台中市南屯區五權西路二段1266巷18之6號
72465528,耕壽司,329,\N,花蓮縣花蓮市節約街16之1號
73177119,星綵國際有限公司,113,5,台中市西屯區環中路三段768號
72018202,京承創意行銷顧問有限公司,259,8,高雄市苓雅區永樂街147號1樓
50395583,琦程實業有限公司,235,\N,台南市七股區竹橋村66號
71707477,七曜實業有限公司,259,\N,高雄市苓雅區忠孝二路33號
50833167,麗歌數位影音科技有限公司,21,\N,新北市中和區健康路21號6樓
69010238,鼓力行銷整合有限公司,43,\N,新北市新店區寶橋路85巷78號11樓
48882144,西肯創意股份有限公司(MULTEE 摩堤時尚鑄鐵鍋/家電),220,30,台南市安南區開安一街8巷15弄16號
50833571,采鑫珠寶有限公司,259,\N,高雄市苓雅區五福一路26號
49455756,東俊吉股份有限公司(百諾禮士baronece),215,60,台南市中西區健康路一段380號7樓
50960580,"社團法人新竹市職訓教育協會(勞動部『智慧機械產業專業人才發展基地』、新竹職訓中心、榮獲TTQS銀牌獎、政府評鑑A級訓練單位￼,經)",61,\N,新竹市東區民族路31號11樓
73194408,愛鋇詩股份有限公司(APEXSUM),53,\N,桃園市蘆竹區大竹路269巷1弄12號
1275041,宇璟設計有限公司,10,55,台北市松山區民生東路四段54號6樓600室
69399827,京尼教育科技股份有限公司,253,\N,高雄市左營區富民路283號
70566209,馬拉松創意生活有限公司(森林跑站),11,\N,台北市大安區新生南路二段60號
73189698,丞品股份有限公司(PALAXY派星堂-可頌甜星),216,\N,台南市東區裕平路110號
73090459,兆賀國際顧問有限公司,11,10,台北市大安區忠孝東路四段107號12樓
1286900,禾樺科技股份有限公司(TROMBA.REBEL),255,22,高雄市三民區長明街235號
73183218,多菲廣告行銷有限公司,111,\N,台中市北區國強街78之4號
71602653,真杏坊餐飲股份有限公司,7,50,台北市中正區懷寧街74號9樓
50370440,安慎診所,61,190,新竹市東區中央路128號
51665455,進煌實業有限公司,9,\N,台北市中山區新生北路三段93巷19號
9526301,統久開發有限公司,20,15,新北市新莊區新北大道三段7號20樓之1
72522343,双龍國際網絡有限公司,49,20,桃園市中壢區新街里延平路261號11樓
73178250,所廷有限公司,228,\N,台南市仁德區保生東路218巷96號1樓
70701795,暖暖企業有限公司(暖暖純手作),\N,4,暫不提供
3228109,督洋生技股份有限公司,56,200,桃園市龜山區文明路19號(近林口長庚醫院)
69393187,SHING YOGA_忻慈健康事業股份有限公司,10,\N,台北市松山區復興北路369號2樓
68787405,高雄市立大同醫院 (委託財團法人私立高雄醫學大學附設中和紀念醫院經營),257,\N,高雄市前金區中華三路68號
